,file,filesize,duration,samplerate
3448,9929289164850069681,311084,6.48,24000
3449,993808581950383240,808364,16.84,24000
3450,9951935008056219991,428204,8.92,24000
3451,9970869969271305140,543404,11.32,24000
3452,9973051789833234354,635564,13.24,24000
3453,9975930701529780691,491564,10.24,24000
3454,9984427016147945943,359084,7.48,24000
3455,9990405270777003029,645164,13.44,24000
3456,common_voice_sv-SE_18742245,18093,2.261625,48000
3457,common_voice_sv-SE_18742419,29613,3.701625,48000
3458,common_voice_sv-SE_18746421,73197,9.149625,48000
3459,common_voice_sv-SE_18746423,33453,4.181625,48000
3460,common_voice_sv-SE_18746424,19437,2.429625,48000
3461,common_voice_sv-SE_18746425,35757,4.469625,48000
3462,common_voice_sv-SE_18746430,33453,4.181625,48000
3463,common_voice_sv-SE_18746432,25197,3.149625,48000
3464,common_voice_sv-SE_18746434,37677,4.709625,48000
3465,common_voice_sv-SE_18746447,52077,6.509625,48000
3466,common_voice_sv-SE_18746450,33453,4.181625,48000
3467,common_voice_sv-SE_18746487,28653,3.581625,48000
3468,common_voice_sv-SE_18746490,21357,2.669625,48000
3469,common_voice_sv-SE_18746492,44013,5.501625,48000
3470,common_voice_sv-SE_18746496,35757,4.469625,48000
3471,common_voice_sv-SE_18746498,48813,6.101625,48000
3472,common_voice_sv-SE_18746499,26733,3.341625,48000
3473,common_voice_sv-SE_18746500,19053,2.381625,48000
3474,common_voice_sv-SE_18746511,28653,3.581625,48000
3475,common_voice_sv-SE_18746512,20397,2.549625,48000
3476,common_voice_sv-SE_18746514,53997,6.749625,48000
3477,common_voice_sv-SE_18746531,20013,2.501625,48000
3478,common_voice_sv-SE_18746532,21357,2.669625,48000
3479,common_voice_sv-SE_18746533,21357,2.669625,48000
3480,common_voice_sv-SE_18746534,34413,4.301625,48000
3481,common_voice_sv-SE_18746535,32493,4.061625,48000
3482,common_voice_sv-SE_18746541,23853,2.981625,48000
3483,common_voice_sv-SE_18746544,30573,3.821625,48000
3484,common_voice_sv-SE_18746545,20973,2.621625,48000
3485,common_voice_sv-SE_18746551,28653,3.581625,48000
3486,common_voice_sv-SE_18746552,19053,2.381625,48000
3487,common_voice_sv-SE_18746555,21357,2.669625,48000
3488,common_voice_sv-SE_18746562,21357,2.669625,48000
3489,common_voice_sv-SE_18746563,34797,4.349625,48000
3490,common_voice_sv-SE_18746564,21933,2.741625,48000
3491,common_voice_sv-SE_18770421,30957,3.869625,48000
3492,common_voice_sv-SE_18770422,21357,2.669625,48000
3493,common_voice_sv-SE_18770423,27117,3.389625,48000
3494,common_voice_sv-SE_18770424,21933,2.741625,48000
3495,common_voice_sv-SE_18770426,20973,2.621625,48000
3496,common_voice_sv-SE_18770427,21357,2.669625,48000
3497,common_voice_sv-SE_18770428,26157,3.269625,48000
3498,common_voice_sv-SE_18770429,20013,2.501625,48000
3499,common_voice_sv-SE_18770430,30957,3.869625,48000
3500,common_voice_sv-SE_18770432,20973,2.621625,48000
3501,common_voice_sv-SE_18770434,22893,2.861625,48000
3502,common_voice_sv-SE_18770435,21357,2.669625,48000
3503,common_voice_sv-SE_18770436,19053,2.381625,48000
3504,common_voice_sv-SE_18770437,19437,2.429625,48000
3505,common_voice_sv-SE_18770438,20973,2.621625,48000
3506,common_voice_sv-SE_18770439,23277,2.909625,48000
3507,common_voice_sv-SE_18770440,38637,4.829625,48000
3508,common_voice_sv-SE_18770441,17133,2.141625,48000
3509,common_voice_sv-SE_18770442,28653,3.581625,48000
3510,common_voice_sv-SE_18770443,18477,2.309625,48000
3511,common_voice_sv-SE_18770444,19053,2.381625,48000
3512,common_voice_sv-SE_18770445,19053,2.381625,48000
3513,common_voice_sv-SE_18770448,33837,4.229625,48000
3514,common_voice_sv-SE_18770449,20973,2.621625,48000
3515,common_voice_sv-SE_18770450,31917,3.989625,48000
3516,common_voice_sv-SE_18770456,27117,3.389625,48000
3517,common_voice_sv-SE_18770457,25773,3.221625,48000
3518,common_voice_sv-SE_18770458,26157,3.269625,48000
3519,common_voice_sv-SE_18770459,19053,2.381625,48000
3520,common_voice_sv-SE_18770472,21933,2.741625,48000
3521,common_voice_sv-SE_18770473,33453,4.181625,48000
3522,common_voice_sv-SE_18770474,18477,2.309625,48000
3523,common_voice_sv-SE_18770481,29037,3.629625,48000
3524,common_voice_sv-SE_18770482,22893,2.861625,48000
3525,common_voice_sv-SE_18770483,35757,4.469625,48000
3526,common_voice_sv-SE_18770484,19053,2.381625,48000
3527,common_voice_sv-SE_18770486,16173,2.021625,48000
3528,common_voice_sv-SE_18770487,16173,2.021625,48000
3529,common_voice_sv-SE_18770488,20013,2.501625,48000
3530,common_voice_sv-SE_18770489,21933,2.741625,48000
3531,common_voice_sv-SE_18770490,32493,4.061625,48000
3532,common_voice_sv-SE_18774967,19053,2.381625,48000
3533,common_voice_sv-SE_18774968,21357,2.669625,48000
3534,common_voice_sv-SE_18774969,20973,2.621625,48000
3535,common_voice_sv-SE_18774970,43053,5.381625,48000
3536,common_voice_sv-SE_18774971,21357,2.669625,48000
3537,common_voice_sv-SE_18774984,16173,2.021625,48000
3538,common_voice_sv-SE_18774986,27117,3.389625,48000
3539,common_voice_sv-SE_18774994,20397,2.549625,48000
3540,common_voice_sv-SE_18774995,22893,2.861625,48000
3541,common_voice_sv-SE_18774996,21933,2.741625,48000
3542,common_voice_sv-SE_18774998,19437,2.429625,48000
3543,common_voice_sv-SE_18774999,22317,2.789625,48000
3544,common_voice_sv-SE_18775000,22317,2.789625,48000
3545,common_voice_sv-SE_18775001,31533,3.941625,48000
3546,common_voice_sv-SE_18775002,25773,3.221625,48000
3547,common_voice_sv-SE_18775004,25773,3.221625,48000
3548,common_voice_sv-SE_18775005,40173,5.021625,48000
3549,common_voice_sv-SE_18775006,23853,2.981625,48000
3550,common_voice_sv-SE_18775007,23277,2.909625,48000
3551,common_voice_sv-SE_18775008,30957,3.869625,48000
3552,common_voice_sv-SE_18775009,24813,3.101625,48000
3553,common_voice_sv-SE_18775010,30957,3.869625,48000
3554,common_voice_sv-SE_18775011,20397,2.549625,48000
3555,common_voice_sv-SE_18775012,20397,2.549625,48000
3556,common_voice_sv-SE_18775013,26157,3.269625,48000
3557,common_voice_sv-SE_18775014,21357,2.669625,48000
3558,common_voice_sv-SE_18775015,32493,4.061625,48000
3559,common_voice_sv-SE_18775016,25197,3.149625,48000
3560,common_voice_sv-SE_18775017,17133,2.141625,48000
3561,common_voice_sv-SE_18775018,21357,2.669625,48000
3562,common_voice_sv-SE_18775019,16557,2.069625,48000
3563,common_voice_sv-SE_18775020,20013,2.501625,48000
3564,common_voice_sv-SE_18775021,26157,3.269625,48000
3565,common_voice_sv-SE_18775022,21357,2.669625,48000
3566,common_voice_sv-SE_18775023,18477,2.309625,48000
3567,common_voice_sv-SE_18775024,15597,1.949625,48000
3568,common_voice_sv-SE_18775025,19053,2.381625,48000
3569,common_voice_sv-SE_18775026,41133,5.141625,48000
3570,common_voice_sv-SE_18775027,27693,3.461625,48000
3571,common_voice_sv-SE_18775028,26157,3.269625,48000
3572,common_voice_sv-SE_18775029,16173,2.021625,48000
3573,common_voice_sv-SE_18775030,20013,2.501625,48000
3574,common_voice_sv-SE_18775031,19053,2.381625,48000
3575,common_voice_sv-SE_18775033,24813,3.101625,48000
3576,common_voice_sv-SE_18775034,22317,2.789625,48000
3577,common_voice_sv-SE_18775035,27117,3.389625,48000
3578,common_voice_sv-SE_18775036,19437,2.429625,48000
3579,common_voice_sv-SE_18775037,40557,5.069625,48000
3580,common_voice_sv-SE_18775038,25773,3.221625,48000
3581,common_voice_sv-SE_18775039,20973,2.621625,48000
3582,common_voice_sv-SE_18775040,23853,2.981625,48000
3583,common_voice_sv-SE_18775041,21933,2.741625,48000
3584,common_voice_sv-SE_18775043,18477,2.309625,48000
3585,common_voice_sv-SE_18775044,19437,2.429625,48000
3586,common_voice_sv-SE_18775045,20973,2.621625,48000
3587,common_voice_sv-SE_18775046,34797,4.349625,48000
3588,common_voice_sv-SE_18775048,19053,2.381625,48000
3589,common_voice_sv-SE_18775049,19437,2.429625,48000
3590,common_voice_sv-SE_18775051,18093,2.261625,48000
3591,common_voice_sv-SE_18775053,18477,2.309625,48000
3592,common_voice_sv-SE_18775054,27693,3.461625,48000
3593,common_voice_sv-SE_18775055,20397,2.549625,48000
3594,common_voice_sv-SE_18775056,28653,3.581625,48000
3595,common_voice_sv-SE_18775057,23277,2.909625,48000
3596,common_voice_sv-SE_18775058,24237,3.029625,48000
3597,common_voice_sv-SE_18775059,18477,2.309625,48000
3598,common_voice_sv-SE_18775060,20397,2.549625,48000
3599,common_voice_sv-SE_18780601,36717,4.589625,48000
3600,common_voice_sv-SE_18780602,45357,5.669625,48000
3601,common_voice_sv-SE_18780605,31917,3.989625,48000
3602,common_voice_sv-SE_18780607,31533,3.941625,48000
3603,common_voice_sv-SE_18780608,42477,5.309625,48000
3604,common_voice_sv-SE_18780609,50733,6.341625,48000
3605,common_voice_sv-SE_18780610,43053,5.381625,48000
3606,common_voice_sv-SE_18780611,27693,3.461625,48000
3607,common_voice_sv-SE_18780612,19437,2.429625,48000
3608,common_voice_sv-SE_18780613,22893,2.861625,48000
3609,common_voice_sv-SE_18780616,19053,2.381625,48000
3610,common_voice_sv-SE_18780618,24813,3.101625,48000
3611,common_voice_sv-SE_18780620,20973,2.621625,48000
3612,common_voice_sv-SE_18780621,22893,2.861625,48000
3613,common_voice_sv-SE_18780622,19053,2.381625,48000
3614,common_voice_sv-SE_18780632,24813,3.101625,48000
3615,common_voice_sv-SE_18780633,35757,4.469625,48000
3616,common_voice_sv-SE_18780634,24813,3.101625,48000
3617,common_voice_sv-SE_18780635,23277,2.909625,48000
3618,common_voice_sv-SE_18780636,20973,2.621625,48000
3619,common_voice_sv-SE_18780638,52653,6.581625,48000
3620,common_voice_sv-SE_18780640,30957,3.869625,48000
3621,common_voice_sv-SE_18780641,35757,4.469625,48000
3622,common_voice_sv-SE_18780642,27693,3.461625,48000
3623,common_voice_sv-SE_18780643,29997,3.749625,48000
3624,common_voice_sv-SE_18780647,27693,3.461625,48000
3625,common_voice_sv-SE_18780649,21933,2.741625,48000
3626,common_voice_sv-SE_18780650,27117,3.389625,48000
3627,common_voice_sv-SE_18780652,43437,5.429625,48000
3628,common_voice_sv-SE_18780654,28653,3.581625,48000
3629,common_voice_sv-SE_18780655,23277,2.909625,48000
3630,common_voice_sv-SE_18780656,48813,6.101625,48000
3631,common_voice_sv-SE_18780657,24813,3.101625,48000
3632,common_voice_sv-SE_18780658,21357,2.669625,48000
3633,common_voice_sv-SE_18780659,24813,3.101625,48000
3634,common_voice_sv-SE_18780660,23853,2.981625,48000
3635,common_voice_sv-SE_18780662,22893,2.861625,48000
3636,common_voice_sv-SE_18780667,35373,4.421625,48000
3637,common_voice_sv-SE_18780668,22893,2.861625,48000
3638,common_voice_sv-SE_18780670,16173,2.021625,48000
3639,common_voice_sv-SE_18780671,24813,3.101625,48000
3640,common_voice_sv-SE_18780676,20397,2.549625,48000
3641,common_voice_sv-SE_18780677,30957,3.869625,48000
3642,common_voice_sv-SE_18780678,22317,2.789625,48000
3643,common_voice_sv-SE_18780679,19053,2.381625,48000
3644,common_voice_sv-SE_18780681,23853,2.981625,48000
3645,common_voice_sv-SE_18786671,27117,3.389625,48000
3646,common_voice_sv-SE_18797081,44973,5.621625,48000
3647,common_voice_sv-SE_18797083,54573,6.821625,48000
3648,common_voice_sv-SE_18797084,44973,5.621625,48000
3649,common_voice_sv-SE_18797087,19437,2.429625,48000
3650,common_voice_sv-SE_18797088,20013,2.501625,48000
3651,common_voice_sv-SE_18797089,18093,2.261625,48000
3652,common_voice_sv-SE_18797090,17517,2.189625,48000
3653,common_voice_sv-SE_18852850,45357,5.669625,48000
3654,common_voice_sv-SE_18852851,37869,4.733625,48000
3655,common_voice_sv-SE_18852852,19821,2.477625,48000
3656,common_voice_sv-SE_18852853,17325,2.165625,48000
3657,common_voice_sv-SE_18852854,24813,3.101625,48000
3658,common_voice_sv-SE_18852855,24045,3.005625,48000
3659,common_voice_sv-SE_18852856,22125,2.765625,48000
3660,common_voice_sv-SE_18852858,23853,2.981625,48000
3661,common_voice_sv-SE_18852859,18669,2.333625,48000
3662,common_voice_sv-SE_18852865,25005,3.125625,48000
3663,common_voice_sv-SE_18852866,24045,3.005625,48000
3664,common_voice_sv-SE_18852867,14637,1.829625,48000
3665,common_voice_sv-SE_18852868,23085,2.885625,48000
3666,common_voice_sv-SE_18852870,22317,2.789625,48000
3667,common_voice_sv-SE_18852871,13869,1.733625,48000
3668,common_voice_sv-SE_18852872,16557,2.069625,48000
3669,common_voice_sv-SE_18852873,21933,2.741625,48000
3670,common_voice_sv-SE_18852874,21165,2.645625,48000
3671,common_voice_sv-SE_18852875,22701,2.837625,48000
3672,common_voice_sv-SE_18852877,18093,2.261625,48000
3673,common_voice_sv-SE_18852878,21741,2.717625,48000
3674,common_voice_sv-SE_18852879,19629,2.453625,48000
3675,common_voice_sv-SE_18852916,24429,3.053625,48000
3676,common_voice_sv-SE_18852918,33261,4.157625,48000
3677,common_voice_sv-SE_18852919,14253,1.781625,48000
3678,common_voice_sv-SE_18852925,23661,2.957625,48000
3679,common_voice_sv-SE_18852926,21741,2.717625,48000
3680,common_voice_sv-SE_18852929,18669,2.333625,48000
3681,common_voice_sv-SE_18852932,23853,2.981625,48000
3682,common_voice_sv-SE_18852933,18669,2.333625,48000
3683,common_voice_sv-SE_18852934,18861,2.357625,48000
3684,common_voice_sv-SE_18852947,17709,2.213625,48000
3685,common_voice_sv-SE_18852948,24429,3.053625,48000
3686,common_voice_sv-SE_18852949,20973,2.621625,48000
3687,common_voice_sv-SE_18853066,26541,3.317625,48000
3688,common_voice_sv-SE_18853067,18861,2.357625,48000
3689,common_voice_sv-SE_18853068,15597,1.949625,48000
3690,common_voice_sv-SE_18853069,18861,2.357625,48000
3691,common_voice_sv-SE_18853070,29805,3.725625,48000
3692,common_voice_sv-SE_18853071,22509,2.813625,48000
3693,common_voice_sv-SE_18853072,18861,2.357625,48000
3694,common_voice_sv-SE_18853073,25965,3.245625,48000
3695,common_voice_sv-SE_18853074,26541,3.317625,48000
3696,common_voice_sv-SE_18853077,19629,2.453625,48000
3697,common_voice_sv-SE_18853078,21357,2.669625,48000
3698,common_voice_sv-SE_18853079,19821,2.477625,48000
3699,common_voice_sv-SE_18853084,33453,4.181625,48000
3700,common_voice_sv-SE_18853086,20781,2.597625,48000
3701,common_voice_sv-SE_18853088,22701,2.837625,48000
3702,common_voice_sv-SE_18854175,18093,2.261625,48000
3703,common_voice_sv-SE_18854176,21165,2.645625,48000
3704,common_voice_sv-SE_18854177,23853,2.981625,48000
3705,common_voice_sv-SE_18854178,28653,3.581625,48000
3706,common_voice_sv-SE_18854179,29613,3.701625,48000
3707,common_voice_sv-SE_18854186,20205,2.525625,48000
3708,common_voice_sv-SE_18854187,21165,2.645625,48000
3709,common_voice_sv-SE_18854188,19245,2.405625,48000
3710,common_voice_sv-SE_18854189,25581,3.197625,48000
3711,common_voice_sv-SE_18858673,18477,2.309625,48000
3712,common_voice_sv-SE_18858674,27117,3.389625,48000
3713,common_voice_sv-SE_18858675,17517,2.189625,48000
3714,common_voice_sv-SE_18858689,38637,4.829625,48000
3715,common_voice_sv-SE_18858690,29997,3.749625,48000
3716,common_voice_sv-SE_18858691,16557,2.069625,48000
3717,common_voice_sv-SE_18858698,33453,4.181625,48000
3718,common_voice_sv-SE_18858699,25773,3.221625,48000
3719,common_voice_sv-SE_18858701,20397,2.549625,48000
3720,common_voice_sv-SE_18858708,29037,3.629625,48000
3721,common_voice_sv-SE_18858709,30957,3.869625,48000
3722,common_voice_sv-SE_18858710,36717,4.589625,48000
3723,common_voice_sv-SE_18858711,31533,3.941625,48000
3724,common_voice_sv-SE_18858712,27117,3.389625,48000
3725,common_voice_sv-SE_18858713,27117,3.389625,48000
3726,common_voice_sv-SE_18858715,29037,3.629625,48000
3727,common_voice_sv-SE_18858717,23853,2.981625,48000
3728,common_voice_sv-SE_18858719,27693,3.461625,48000
3729,common_voice_sv-SE_18858720,27693,3.461625,48000
3730,common_voice_sv-SE_18858721,37293,4.661625,48000
3731,common_voice_sv-SE_18858722,21357,2.669625,48000
3732,common_voice_sv-SE_18858724,29037,3.629625,48000
3733,common_voice_sv-SE_18858725,21933,2.741625,48000
3734,common_voice_sv-SE_18858726,20397,2.549625,48000
3735,common_voice_sv-SE_18858727,25197,3.149625,48000
3736,common_voice_sv-SE_18858728,24237,3.029625,48000
3737,common_voice_sv-SE_18858729,44973,5.621625,48000
3738,common_voice_sv-SE_18858731,23277,2.909625,48000
3739,common_voice_sv-SE_18858737,23277,2.909625,48000
3740,common_voice_sv-SE_18858739,21933,2.741625,48000
3741,common_voice_sv-SE_18858740,34797,4.349625,48000
3742,common_voice_sv-SE_18858741,27117,3.389625,48000
3743,common_voice_sv-SE_18858747,31533,3.941625,48000
3744,common_voice_sv-SE_18858748,27117,3.389625,48000
3745,common_voice_sv-SE_18858750,26157,3.269625,48000
3746,common_voice_sv-SE_18858752,38637,4.829625,48000
3747,common_voice_sv-SE_18858754,20397,2.549625,48000
3748,common_voice_sv-SE_18858756,19437,2.429625,48000
3749,common_voice_sv-SE_18858758,18093,2.261625,48000
3750,common_voice_sv-SE_18858759,25773,3.221625,48000
3751,common_voice_sv-SE_18858760,29613,3.701625,48000
3752,common_voice_sv-SE_18858763,24237,3.029625,48000
3753,common_voice_sv-SE_18858766,39213,4.901625,48000
3754,common_voice_sv-SE_18858777,27117,3.389625,48000
3755,common_voice_sv-SE_18858778,19437,2.429625,48000
3756,common_voice_sv-SE_18858780,21357,2.669625,48000
3757,common_voice_sv-SE_18858781,21357,2.669625,48000
3758,common_voice_sv-SE_18858790,24237,3.029625,48000
3759,common_voice_sv-SE_18858792,22317,2.789625,48000
3760,common_voice_sv-SE_18858797,20397,2.549625,48000
3761,common_voice_sv-SE_18858800,16557,2.069625,48000
3762,common_voice_sv-SE_18858801,20397,2.549625,48000
3763,common_voice_sv-SE_18858807,15597,1.949625,48000
3764,common_voice_sv-SE_18858808,27117,3.389625,48000
3765,common_voice_sv-SE_18858809,22317,2.789625,48000
3766,common_voice_sv-SE_18858810,27117,3.389625,48000
3767,common_voice_sv-SE_18858811,13677,1.709625,48000
3768,common_voice_sv-SE_18858812,21933,2.741625,48000
3769,common_voice_sv-SE_18858813,25773,3.221625,48000
3770,common_voice_sv-SE_18858815,16557,2.069625,48000
3771,common_voice_sv-SE_18858816,17517,2.189625,48000
3772,common_voice_sv-SE_18858817,29613,3.701625,48000
3773,common_voice_sv-SE_18858818,19437,2.429625,48000
3774,common_voice_sv-SE_18858819,19437,2.429625,48000
3775,common_voice_sv-SE_18858821,26157,3.269625,48000
3776,common_voice_sv-SE_18858823,21357,2.669625,48000
3777,common_voice_sv-SE_18858824,27693,3.461625,48000
3778,common_voice_sv-SE_18858826,36717,4.589625,48000
3779,common_voice_sv-SE_18858828,20013,2.501625,48000
3780,common_voice_sv-SE_18858829,15213,1.901625,48000
3781,common_voice_sv-SE_18858830,25773,3.221625,48000
3782,common_voice_sv-SE_18858831,27693,3.461625,48000
3783,common_voice_sv-SE_19169002,24813,3.101625,48000
3784,common_voice_sv-SE_19169003,23853,2.981625,48000
3785,common_voice_sv-SE_19169004,24429,3.053625,48000
3786,common_voice_sv-SE_19169006,21357,2.669625,48000
3787,common_voice_sv-SE_19169007,24237,3.029625,48000
3788,common_voice_sv-SE_19169034,29229,3.653625,48000
3789,common_voice_sv-SE_19169035,25581,3.197625,48000
3790,common_voice_sv-SE_19169037,18861,2.357625,48000
3791,common_voice_sv-SE_19169038,22317,2.789625,48000
3792,common_voice_sv-SE_19169039,19629,2.453625,48000
3793,common_voice_sv-SE_19169054,19821,2.477625,48000
3794,common_voice_sv-SE_19169056,22893,2.861625,48000
3795,common_voice_sv-SE_19169057,19629,2.453625,48000
3796,common_voice_sv-SE_19169060,16557,2.069625,48000
3797,common_voice_sv-SE_19173507,20013,2.501625,48000
3798,common_voice_sv-SE_19173510,22317,2.789625,48000
3799,common_voice_sv-SE_19173511,18477,2.309625,48000
3800,common_voice_sv-SE_19173512,21933,2.741625,48000
3801,common_voice_sv-SE_19173513,33837,4.229625,48000
3802,common_voice_sv-SE_19173514,22317,2.789625,48000
3803,common_voice_sv-SE_19173521,19437,2.429625,48000
3804,common_voice_sv-SE_19173522,18477,2.309625,48000
3805,common_voice_sv-SE_19173523,26733,3.341625,48000
3806,common_voice_sv-SE_19173524,20013,2.501625,48000
3807,common_voice_sv-SE_19173525,17133,2.141625,48000
3808,common_voice_sv-SE_19173532,21933,2.741625,48000
3809,common_voice_sv-SE_19173534,17517,2.189625,48000
3810,common_voice_sv-SE_19173535,18477,2.309625,48000
3811,common_voice_sv-SE_19173541,17133,2.141625,48000
3812,common_voice_sv-SE_19173542,22893,2.861625,48000
3813,common_voice_sv-SE_19173543,23277,2.909625,48000
3814,common_voice_sv-SE_19173544,31917,3.989625,48000
3815,common_voice_sv-SE_19173545,17517,2.189625,48000
3816,common_voice_sv-SE_19173546,20013,2.501625,48000
3817,common_voice_sv-SE_19173549,21933,2.741625,48000
3818,common_voice_sv-SE_19173550,20973,2.621625,48000
3819,common_voice_sv-SE_19173552,21933,2.741625,48000
3820,common_voice_sv-SE_19173554,18477,2.309625,48000
3821,common_voice_sv-SE_19173555,30573,3.821625,48000
3822,common_voice_sv-SE_19173556,20973,2.621625,48000
3823,common_voice_sv-SE_19173557,23277,2.909625,48000
3824,common_voice_sv-SE_19173561,19437,2.429625,48000
3825,common_voice_sv-SE_19173562,18477,2.309625,48000
3826,common_voice_sv-SE_19173564,20973,2.621625,48000
3827,common_voice_sv-SE_19173565,17133,2.141625,48000
3828,common_voice_sv-SE_19173566,24813,3.101625,48000
3829,common_voice_sv-SE_19173568,20397,2.549625,48000
3830,common_voice_sv-SE_19173571,20973,2.621625,48000
3831,common_voice_sv-SE_19173573,21933,2.741625,48000
3832,common_voice_sv-SE_19173574,37677,4.709625,48000
3833,common_voice_sv-SE_19173575,19437,2.429625,48000
3834,common_voice_sv-SE_19173576,19437,2.429625,48000
3835,common_voice_sv-SE_19173577,23277,2.909625,48000
3836,common_voice_sv-SE_19173579,20013,2.501625,48000
3837,common_voice_sv-SE_19173580,18477,2.309625,48000
3838,common_voice_sv-SE_19173581,40173,5.021625,48000
3839,common_voice_sv-SE_19173585,19437,2.429625,48000
3840,common_voice_sv-SE_19173591,17133,2.141625,48000
3841,common_voice_sv-SE_19173592,17133,2.141625,48000
3842,common_voice_sv-SE_19173593,29613,3.701625,48000
3843,common_voice_sv-SE_19173594,33837,4.229625,48000
3844,common_voice_sv-SE_19173595,18477,2.309625,48000
3845,common_voice_sv-SE_19173601,22317,2.789625,48000
3846,common_voice_sv-SE_19173602,27117,3.389625,48000
3847,common_voice_sv-SE_19173603,23853,2.981625,48000
3848,common_voice_sv-SE_19173604,20013,2.501625,48000
3849,common_voice_sv-SE_19173605,19437,2.429625,48000
3850,common_voice_sv-SE_19173607,17133,2.141625,48000
3851,common_voice_sv-SE_19173610,26733,3.341625,48000
3852,common_voice_sv-SE_19173616,19437,2.429625,48000
3853,common_voice_sv-SE_19173618,26733,3.341625,48000
3854,common_voice_sv-SE_19173620,17517,2.189625,48000
3855,common_voice_sv-SE_19173621,17133,2.141625,48000
3856,common_voice_sv-SE_19173622,17133,2.141625,48000
3857,common_voice_sv-SE_19173624,22317,2.789625,48000
3858,common_voice_sv-SE_19173627,17517,2.189625,48000
3859,common_voice_sv-SE_19173628,22893,2.861625,48000
3860,common_voice_sv-SE_19173636,18477,2.309625,48000
3861,common_voice_sv-SE_19173637,27117,3.389625,48000
3862,common_voice_sv-SE_19173638,24813,3.101625,48000
3863,common_voice_sv-SE_19173639,20013,2.501625,48000
3864,common_voice_sv-SE_19173640,19437,2.429625,48000
3865,common_voice_sv-SE_19173642,19437,2.429625,48000
3866,common_voice_sv-SE_19173643,23277,2.909625,48000
3867,common_voice_sv-SE_19173644,24237,3.029625,48000
3868,common_voice_sv-SE_19173645,17133,2.141625,48000
3869,common_voice_sv-SE_19173652,29613,3.701625,48000
3870,common_voice_sv-SE_19173653,38637,4.829625,48000
3871,common_voice_sv-SE_19173654,20973,2.621625,48000
3872,common_voice_sv-SE_19173655,22317,2.789625,48000
3873,common_voice_sv-SE_19173671,18477,2.309625,48000
3874,common_voice_sv-SE_19173675,19437,2.429625,48000
3875,common_voice_sv-SE_19173676,20013,2.501625,48000
3876,common_voice_sv-SE_19173677,25773,3.221625,48000
3877,common_voice_sv-SE_19173678,21933,2.741625,48000
3878,common_voice_sv-SE_19173679,23277,2.909625,48000
3879,common_voice_sv-SE_19173680,20973,2.621625,48000
3880,common_voice_sv-SE_19173688,23277,2.909625,48000
3881,common_voice_sv-SE_19173689,17133,2.141625,48000
3882,common_voice_sv-SE_19173691,22893,2.861625,48000
3883,common_voice_sv-SE_19173692,19437,2.429625,48000
3884,common_voice_sv-SE_19173693,22317,2.789625,48000
3885,common_voice_sv-SE_19173694,17133,2.141625,48000
3886,common_voice_sv-SE_19173695,20973,2.621625,48000
3887,common_voice_sv-SE_19173696,19437,2.429625,48000
3888,common_voice_sv-SE_19173697,20013,2.501625,48000
3889,common_voice_sv-SE_19173698,20013,2.501625,48000
3890,common_voice_sv-SE_19173699,17133,2.141625,48000
3891,common_voice_sv-SE_19173700,19437,2.429625,48000
3892,common_voice_sv-SE_19475967,30957,3.869625,48000
3893,common_voice_sv-SE_19475968,49389,6.173625,48000
3894,common_voice_sv-SE_19475969,28269,3.533625,48000
3895,common_voice_sv-SE_19475970,30189,3.773625,48000
3896,common_voice_sv-SE_19475971,37101,4.637625,48000
3897,common_voice_sv-SE_19475973,25197,3.149625,48000
3898,common_voice_sv-SE_19475974,29229,3.653625,48000
3899,common_voice_sv-SE_19475975,21741,2.717625,48000
3900,common_voice_sv-SE_19475976,20013,2.501625,48000
3901,common_voice_sv-SE_19475977,23661,2.957625,48000
3902,common_voice_sv-SE_19475978,25389,3.173625,48000
3903,common_voice_sv-SE_19475980,24045,3.005625,48000
3904,common_voice_sv-SE_19475981,22893,2.861625,48000
3905,common_voice_sv-SE_19475982,22701,2.837625,48000
3906,common_voice_sv-SE_19475983,21165,2.645625,48000
3907,common_voice_sv-SE_19475984,22893,2.861625,48000
3908,common_voice_sv-SE_19475985,21165,2.645625,48000
3909,common_voice_sv-SE_19475986,28077,3.509625,48000
3910,common_voice_sv-SE_19475987,26157,3.269625,48000
3911,common_voice_sv-SE_19475989,29613,3.701625,48000
3912,common_voice_sv-SE_19475990,23469,2.933625,48000
3913,common_voice_sv-SE_19475991,22509,2.813625,48000
3914,common_voice_sv-SE_19475992,29037,3.629625,48000
3915,common_voice_sv-SE_19475994,35757,4.469625,48000
3916,common_voice_sv-SE_19475995,39597,4.949625,48000
3917,common_voice_sv-SE_19475999,22893,2.861625,48000
3918,common_voice_sv-SE_19476000,29229,3.653625,48000
3919,common_voice_sv-SE_19476002,49965,6.245625,48000
3920,common_voice_sv-SE_19476004,21357,2.669625,48000
3921,common_voice_sv-SE_19476005,28845,3.605625,48000
3922,common_voice_sv-SE_19476006,32493,4.061625,48000
3923,common_voice_sv-SE_19476008,32301,4.037625,48000
3924,common_voice_sv-SE_19476009,32877,4.109625,48000
3925,common_voice_sv-SE_19476010,21165,2.645625,48000
3926,common_voice_sv-SE_19476011,22701,2.837625,48000
3927,common_voice_sv-SE_19476012,20205,2.525625,48000
3928,common_voice_sv-SE_19476013,22125,2.765625,48000
3929,common_voice_sv-SE_19476014,24813,3.101625,48000
3930,common_voice_sv-SE_19476015,27501,3.437625,48000
3931,common_voice_sv-SE_19476016,35373,4.421625,48000
