,file,filesize,duration,samplerate
2301,MVM04_300322_0158.flac,172076,5.376,16000
2302,MVM04_300322_0159.flac,143404,4.48,16000
2303,MVM04_300322_0160.flac,127020,3.968,16000
2304,MVM04_300322_0161.flac,204844,6.4,16000
2305,MVM04_300322_0162.flac,176172,5.504,16000
2306,MVM04_300322_0163.flac,143404,4.48,16000
2307,MVM04_300322_0164.flac,127020,3.968,16000
2308,MVM04_300322_0165.flac,176172,5.504,16000
2309,MVM04_300322_0166.flac,163884,5.12,16000
2310,MVM04_300322_0167.flac,159788,4.992,16000
2311,MVM04_300322_0168.flac,122924,3.84,16000
2312,MVM04_300322_0169.flac,159788,4.992,16000
2313,MVM04_300322_0170.flac,196652,6.144,16000
2314,MVM04_300322_0171.flac,127020,3.968,16000
2315,MVM04_300322_0172.flac,196652,6.144,16000
2316,MVM04_300322_0173.flac,176172,5.504,16000
2317,MVM04_300322_0174.flac,155692,4.864,16000
2318,MVM04_300322_0175.flac,208940,6.528,16000
2319,MVM04_300322_0176.flac,135212,4.224,16000
2320,MVM04_300322_0177.flac,155692,4.864,16000
2321,MVM04_300322_0178.flac,180268,5.632,16000
2322,MVM04_300322_0179.flac,146732,4.584,16000
2323,MVY01_030321_0001.flac,237612,7.424,16000
2324,MVY01_030321_0002.flac,331820,10.368,16000
2325,MVY01_030321_0003.flac,192556,6.016,16000
2326,MVY01_030321_0004.flac,159788,4.992,16000
2327,MVY01_030321_0005.flac,102444,3.2,16000
2328,MVY01_030321_0006.flac,114732,3.584,16000
2329,MVY01_030321_0007.flac,106540,3.328,16000
2330,MVY01_030321_0008.flac,114732,3.584,16000
2331,MVY01_030321_0009.flac,135212,4.224,16000
2332,MVY01_030321_0010.flac,147500,4.608,16000
2333,MVY01_030321_0011.flac,127020,3.968,16000
2334,MVY01_030321_0012.flac,127020,3.968,16000
2335,MVY01_030321_0013.flac,135212,4.224,16000
2336,MVY01_030321_0014.flac,118828,3.712,16000
2337,MVY01_030321_0015.flac,139308,4.352,16000
2338,MVY01_030321_0016.flac,118828,3.712,16000
2339,MVY01_030321_0017.flac,135212,4.224,16000
2340,MVY01_030321_0018.flac,135212,4.224,16000
2341,MVY01_030321_0019.flac,110636,3.456,16000
2342,MVY01_030321_0020.flac,155692,4.864,16000
2343,MVY01_030321_0021.flac,110636,3.456,16000
2344,MVY01_030321_0022.flac,102444,3.2,16000
2345,MVY01_030321_0023.flac,127020,3.968,16000
2346,MVY01_030321_0024.flac,131116,4.096,16000
2347,MVY01_030321_0025.flac,155692,4.864,16000
2348,MVY01_030321_0026.flac,94252,2.944,16000
2349,MVY01_030321_0027.flac,131116,4.096,16000
2350,MVY01_030321_0028.flac,151596,4.736,16000
2351,MVY01_030321_0029.flac,122924,3.84,16000
2352,MVY01_030321_0030.flac,114732,3.584,16000
2353,MVY01_030321_0031.flac,90156,2.816,16000
2354,MVY01_030321_0032.flac,131116,4.096,16000
2355,MVY01_030321_0033.flac,106540,3.328,16000
2356,MVY01_030321_0034.flac,110636,3.456,16000
2357,MVY01_030321_0035.flac,81964,2.56,16000
2358,MVY01_030321_0036.flac,102444,3.2,16000
2359,MVY01_030321_0037.flac,94252,2.944,16000
2360,MVY01_030321_0038.flac,102444,3.2,16000
2361,MVY01_030321_0039.flac,102444,3.2,16000
2362,MVY01_030321_0040.flac,94252,2.944,16000
2363,MVY01_030321_0041.flac,118828,3.712,16000
2364,MVY01_030321_0042.flac,81964,2.56,16000
2365,MVY01_030321_0043.flac,86060,2.688,16000
2366,MVY01_030321_0044.flac,122924,3.84,16000
2367,MVY01_030321_0045.flac,90156,2.816,16000
2368,MVY01_030321_0046.flac,77868,2.432,16000
2369,MVY01_030321_0047.flac,77868,2.432,16000
2370,MVY01_030321_0048.flac,86060,2.688,16000
2371,MVY01_030321_0049.flac,114732,3.584,16000
2372,MVY01_030321_0050.flac,98348,3.072,16000
2373,MVY01_030321_0051.flac,135212,4.224,16000
2374,MVY01_030321_0052.flac,90156,2.816,16000
2375,MVY01_030321_0053.flac,98348,3.072,16000
2376,MVY01_030321_0054.flac,90156,2.816,16000
2377,MVY01_030321_0055.flac,81964,2.56,16000
2378,MVY01_030321_0056.flac,94252,2.944,16000
2379,MVY01_030321_0057.flac,98348,3.072,16000
2380,MVY01_030321_0058.flac,155692,4.864,16000
2381,MVY01_030321_0059.flac,311340,9.728,16000
2382,MVY01_030321_0060.flac,204844,6.4,16000
2383,MVY01_030321_0061.flac,114732,3.584,16000
2384,MVY01_030321_0062.flac,139308,4.352,16000
2385,MVY01_030321_0063.flac,258092,8.064,16000
2386,MVY01_030321_0064.flac,294956,9.216,16000
2387,MVY01_030321_0065.flac,204844,6.4,16000
2388,MVY01_030321_0066.flac,208940,6.528,16000
2389,MVY01_030321_0067.flac,159788,4.992,16000
2390,MVY01_030321_0068.flac,147500,4.608,16000
2391,MVY01_030321_0069.flac,147500,4.608,16000
2392,MVY01_030321_0070.flac,196652,6.144,16000
2393,MVY01_030321_0071.flac,118828,3.712,16000
2394,MVY01_030321_0072.flac,200748,6.272,16000
2395,MVY01_030321_0073.flac,106540,3.328,16000
2396,MVY01_030321_0074.flac,241708,7.552,16000
2397,MVY01_030321_0075.flac,213036,6.656,16000
2398,MVY01_030321_0076.flac,167980,5.248,16000
2399,MVY01_030321_0077.flac,290860,9.088,16000
2400,MVY01_030321_0078.flac,135212,4.224,16000
2401,MVY01_030321_0079.flac,258092,8.064,16000
2402,MVY01_030321_0080.flac,200748,6.272,16000
2403,MVY01_030321_0081.flac,249900,7.808,16000
2404,MVY01_030321_0082.flac,127020,3.968,16000
2405,MVY01_030321_0083.flac,139308,4.352,16000
2406,MVY01_030321_0084.flac,155692,4.864,16000
2407,MVY01_030321_0085.flac,151596,4.736,16000
2408,MVY01_030321_0086.flac,94252,2.944,16000
2409,MVY01_030321_0087.flac,102444,3.2,16000
2410,MVY01_030321_0088.flac,241708,7.552,16000
2411,MVY01_030321_0089.flac,217132,6.784,16000
2412,MVY01_030321_0090.flac,167980,5.248,16000
2413,MVY01_030321_0091.flac,200748,6.272,16000
2414,MVY01_030321_0092.flac,241708,7.552,16000
2415,MVY01_030321_0093.flac,172076,5.376,16000
2416,MVY01_030321_0094.flac,200748,6.272,16000
2417,MVY01_030321_0095.flac,188460,5.888,16000
2418,MVY01_030321_0096.flac,172076,5.376,16000
2419,MVY01_030321_0097.flac,180268,5.632,16000
2420,MVY01_030321_0098.flac,106540,3.328,16000
2421,MVY01_030321_0099.flac,102444,3.2,16000
2422,MVY01_030321_0100.flac,172076,5.376,16000
2423,MVY01_030321_0101.flac,221228,6.912,16000
2424,MVY01_030321_0102.flac,102444,3.2,16000
2425,MVY01_030321_0103.flac,139308,4.352,16000
2426,MVY01_030321_0104.flac,135212,4.224,16000
2427,MVY01_030321_0105.flac,98348,3.072,16000
2428,MVY01_030321_0106.flac,184364,5.76,16000
2429,MVY01_030321_0107.flac,192556,6.016,16000
2430,MVY01_030321_0108.flac,98348,3.072,16000
2431,MVY01_030321_0109.flac,180268,5.632,16000
2432,MVY01_030321_0110.flac,135212,4.224,16000
2433,MVY01_030321_0111.flac,106540,3.328,16000
2434,MVY01_030321_0112.flac,176172,5.504,16000
2435,MVY01_030321_0113.flac,262188,8.192,16000
2436,MVY01_030321_0114.flac,110636,3.456,16000
2437,MVY01_030321_0115.flac,102444,3.2,16000
2438,MVY01_030321_0116.flac,270380,8.448,16000
2439,MVY01_030321_0117.flac,225324,7.04,16000
2440,MVY01_030321_0118.flac,274476,8.576,16000
2441,MVY01_030321_0119.flac,176172,5.504,16000
2442,MVY01_030321_0120.flac,241708,7.552,16000
2443,MVY01_030321_0121.flac,192556,6.016,16000
2444,MVY01_030321_0122.flac,208940,6.528,16000
2445,MVY01_030321_0123.flac,98348,3.072,16000
2446,MVY01_030321_0124.flac,61484,1.92,16000
2447,MVY01_030321_0125.flac,110636,3.456,16000
2448,MVY01_030321_0126.flac,94252,2.944,16000
2449,MVY01_030321_0127.flac,86060,2.688,16000
2450,MVY01_030321_0128.flac,73772,2.304,16000
2451,MVY01_030321_0129.flac,151596,4.736,16000
2452,MVY01_030321_0130.flac,69676,2.176,16000
2453,MVY01_030321_0131.flac,77868,2.432,16000
2454,MVY01_030321_0132.flac,94252,2.944,16000
2455,MVY01_030321_0133.flac,127020,3.968,16000
2456,MVY01_030321_0134.flac,77868,2.432,16000
2457,MVY01_030321_0135.flac,102444,3.2,16000
2458,MVY01_030321_0136.flac,176172,5.504,16000
2459,MVY01_030321_0137.flac,167980,5.248,16000
2460,MVY01_030321_0138.flac,98348,3.072,16000
2461,MVY01_030321_0139.flac,98348,3.072,16000
2462,MVY01_030321_0140.flac,77868,2.432,16000
2463,MVY01_030321_0141.flac,86060,2.688,16000
2464,MVY01_030321_0142.flac,131116,4.096,16000
2465,MVY01_030321_0143.flac,204844,6.4,16000
2466,MVY01_030321_0144.flac,241708,7.552,16000
2467,MVY01_030321_0145.flac,192556,6.016,16000
2468,MVY01_030321_0146.flac,159788,4.992,16000
2469,MVY01_030321_0147.flac,262188,8.192,16000
2470,MVY01_030321_0148.flac,200748,6.272,16000
2471,MVY01_030321_0149.flac,147500,4.608,16000
2472,MVY01_030321_0150.flac,258092,8.064,16000
2473,MVY01_030321_0151.flac,258092,8.064,16000
2474,MVY01_030321_0152.flac,282668,8.832,16000
2475,MVY01_030321_0153.flac,172076,5.376,16000
2476,MVY01_030321_0154.flac,180268,5.632,16000
2477,MVY01_030321_0155.flac,127020,3.968,16000
2478,MVY01_030321_0156.flac,196652,6.144,16000
2479,MVY01_030321_0157.flac,188460,5.888,16000
2480,MVY01_030321_0158.flac,204844,6.4,16000
2481,MVY01_030321_0159.flac,131116,4.096,16000
2482,MVY01_030321_0160.flac,229420,7.168,16000
2483,MVY01_030321_0161.flac,155692,4.864,16000
2484,MVY01_030321_0162.flac,127020,3.968,16000
2485,MVY01_030321_0163.flac,143404,4.48,16000
2486,MVY01_030321_0164.flac,163884,5.12,16000
2487,MVY01_030321_0165.flac,204844,6.4,16000
2488,MVY01_030321_0166.flac,184364,5.76,16000
2489,MVY01_030321_0167.flac,229420,7.168,16000
2490,MVY01_030321_0168.flac,192556,6.016,16000
2491,MVY01_030321_0169.flac,155692,4.864,16000
2492,MVY01_030321_0170.flac,131116,4.096,16000
2493,MVY01_030321_0171.flac,140460,4.388,16000
2494,MVY02_120421_0001.flac,188460,5.888,16000
2495,MVY02_120421_0002.flac,176172,5.504,16000
2496,MVY02_120421_0003.flac,196652,6.144,16000
2497,MVY02_120421_0004.flac,196652,6.144,16000
2498,MVY02_120421_0005.flac,196652,6.144,16000
2499,MVY02_120421_0006.flac,188460,5.888,16000
2500,MVY02_120421_0007.flac,221228,6.912,16000
2501,MVY02_120421_0008.flac,192556,6.016,16000
2502,MVY02_120421_0009.flac,184364,5.76,16000
2503,MVY02_120421_0010.flac,200748,6.272,16000
2504,MVY02_120421_0011.flac,213036,6.656,16000
2505,MVY02_120421_0012.flac,237612,7.424,16000
2506,MVY02_120421_0013.flac,213036,6.656,16000
2507,MVY02_120421_0014.flac,147500,4.608,16000
2508,MVY02_120421_0015.flac,159788,4.992,16000
2509,MVY02_120421_0016.flac,172076,5.376,16000
2510,MVY02_120421_0017.flac,172076,5.376,16000
2511,MVY02_120421_0018.flac,167980,5.248,16000
2512,MVY02_120421_0019.flac,200748,6.272,16000
2513,MVY02_120421_0020.flac,253996,7.936,16000
2514,MVY02_120421_0021.flac,135212,4.224,16000
2515,MVY02_120421_0022.flac,122924,3.84,16000
2516,MVY02_120421_0023.flac,180268,5.632,16000
2517,MVY02_120421_0024.flac,167980,5.248,16000
2518,MVY02_120421_0025.flac,208940,6.528,16000
2519,MVY02_120421_0026.flac,127020,3.968,16000
2520,MVY02_120421_0027.flac,127020,3.968,16000
2521,MVY02_120421_0028.flac,147500,4.608,16000
2522,MVY02_120421_0029.flac,135212,4.224,16000
2523,MVY02_120421_0030.flac,127020,3.968,16000
2524,MVY02_120421_0031.flac,204844,6.4,16000
2525,MVY02_120421_0032.flac,167980,5.248,16000
2526,MVY02_120421_0033.flac,143404,4.48,16000
2527,MVY02_120421_0034.flac,127020,3.968,16000
2528,MVY02_120421_0035.flac,131116,4.096,16000
2529,MVY02_120421_0036.flac,118828,3.712,16000
2530,MVY02_120421_0037.flac,200748,6.272,16000
2531,MVY02_120421_0038.flac,139308,4.352,16000
2532,MVY02_120421_0039.flac,94252,2.944,16000
2533,MVY02_120421_0040.flac,127020,3.968,16000
2534,MVY02_120421_0041.flac,172076,5.376,16000
2535,MVY02_120421_0042.flac,262188,8.192,16000
2536,MVY02_120421_0043.flac,151596,4.736,16000
2537,MVY02_120421_0044.flac,241708,7.552,16000
2538,MVY02_120421_0045.flac,204844,6.4,16000
2539,MVY02_120421_0046.flac,188460,5.888,16000
2540,MVY02_120421_0047.flac,155692,4.864,16000
2541,MVY02_120421_0048.flac,200748,6.272,16000
2542,MVY02_120421_0049.flac,221228,6.912,16000
2543,MVY02_120421_0050.flac,167980,5.248,16000
2544,MVY02_120421_0051.flac,139308,4.352,16000
2545,MVY02_120421_0052.flac,159788,4.992,16000
2546,MVY02_120421_0053.flac,139308,4.352,16000
2547,MVY02_120421_0054.flac,135212,4.224,16000
2548,MVY02_120421_0055.flac,127020,3.968,16000
2549,MVY02_120421_0056.flac,131116,4.096,16000
2550,MVY02_120421_0057.flac,180268,5.632,16000
2551,MVY02_120421_0058.flac,172076,5.376,16000
2552,MVY02_120421_0059.flac,176172,5.504,16000
2553,MVY02_120421_0060.flac,172076,5.376,16000
2554,MVY02_120421_0061.flac,180268,5.632,16000
2555,MVY02_120421_0062.flac,159788,4.992,16000
2556,MVY02_120421_0063.flac,122924,3.84,16000
2557,MVY02_120421_0064.flac,241708,7.552,16000
2558,MVY02_120421_0065.flac,172076,5.376,16000
2559,MVY02_120421_0066.flac,176172,5.504,16000
2560,MVY02_120421_0067.flac,229420,7.168,16000
2561,MVY02_120421_0068.flac,241708,7.552,16000
2562,MVY02_120421_0069.flac,188460,5.888,16000
2563,MVY02_120421_0070.flac,180268,5.632,16000
2564,MVY02_120421_0071.flac,98348,3.072,16000
2565,MVY02_120421_0072.flac,192556,6.016,16000
2566,MVY02_120421_0073.flac,118828,3.712,16000
2567,MVY02_120421_0074.flac,290860,9.088,16000
2568,MVY02_120421_0075.flac,221228,6.912,16000
2569,MVY02_120421_0076.flac,118828,3.712,16000
2570,MVY02_120421_0077.flac,192556,6.016,16000
2571,MVY02_120421_0078.flac,315436,9.856,16000
2572,MVY02_120421_0079.flac,200748,6.272,16000
2573,MVY02_120421_0080.flac,245804,7.68,16000
2574,MVY02_120421_0081.flac,241708,7.552,16000
2575,MVY02_120421_0082.flac,139308,4.352,16000
2576,MVY02_120421_0083.flac,127020,3.968,16000
2577,MVY02_120421_0084.flac,204844,6.4,16000
2578,MVY02_120421_0085.flac,147500,4.608,16000
2579,MVY02_120421_0086.flac,225324,7.04,16000
2580,MVY02_120421_0087.flac,135212,4.224,16000
2581,MVY02_120421_0088.flac,229420,7.168,16000
2582,MVY02_120421_0089.flac,139308,4.352,16000
2583,MVY02_120421_0090.flac,188460,5.888,16000
2584,MVY02_120421_0091.flac,331820,10.368,16000
2585,MVY02_120421_0092.flac,253996,7.936,16000
2586,MVY02_120421_0093.flac,192556,6.016,16000
2587,MVY02_120421_0094.flac,208940,6.528,16000
2588,MVY02_120421_0095.flac,208940,6.528,16000
2589,MVY02_120421_0096.flac,110636,3.456,16000
2590,MVY02_120421_0097.flac,196652,6.144,16000
2591,MVY02_120421_0098.flac,180268,5.632,16000
2592,MVY02_120421_0099.flac,204844,6.4,16000
2593,MVY02_120421_0100.flac,196652,6.144,16000
2594,MVY02_120421_0101.flac,176172,5.504,16000
2595,MVY02_120421_0102.flac,159788,4.992,16000
2596,MVY02_120421_0103.flac,110636,3.456,16000
2597,MVY02_120421_0104.flac,127020,3.968,16000
2598,MVY02_120421_0105.flac,106540,3.328,16000
2599,MVY02_120421_0106.flac,200748,6.272,16000
2600,MVY02_120421_0107.flac,200748,6.272,16000
2601,MVY02_120421_0108.flac,176172,5.504,16000
2602,MVY02_120421_0109.flac,204844,6.4,16000
2603,MVY02_120421_0110.flac,81964,2.56,16000
2604,MVY02_120421_0111.flac,114732,3.584,16000
2605,MVY02_120421_0112.flac,118828,3.712,16000
2606,MVY02_120421_0113.flac,102444,3.2,16000
2607,MVY02_120421_0114.flac,110636,3.456,16000
2608,MVY02_120421_0115.flac,90156,2.816,16000
2609,MVY02_120421_0116.flac,106540,3.328,16000
2610,MVY02_120421_0117.flac,155692,4.864,16000
2611,MVY02_120421_0118.flac,86060,2.688,16000
2612,MVY02_120421_0119.flac,73772,2.304,16000
2613,MVY02_120421_0120.flac,122924,3.84,16000
2614,MVY02_120421_0121.flac,102444,3.2,16000
2615,MVY02_120421_0122.flac,86060,2.688,16000
2616,MVY02_120421_0123.flac,106540,3.328,16000
2617,MVY02_120421_0124.flac,131116,4.096,16000
2618,MVY02_120421_0125.flac,90156,2.816,16000
2619,MVY02_120421_0126.flac,106540,3.328,16000
2620,MVY02_120421_0127.flac,81964,2.56,16000
2621,MVY02_120421_0128.flac,90156,2.816,16000
2622,MVY02_120421_0129.flac,86060,2.688,16000
2623,MVY02_120421_0130.flac,94252,2.944,16000
2624,MVY02_120421_0131.flac,114732,3.584,16000
2625,MVY02_120421_0132.flac,139308,4.352,16000
2626,MVY02_120421_0133.flac,98348,3.072,16000
2627,MVY02_120421_0134.flac,90156,2.816,16000
2628,MVY02_120421_0135.flac,94252,2.944,16000
2629,MVY02_120421_0136.flac,86060,2.688,16000
2630,MVY02_120421_0137.flac,86060,2.688,16000
2631,MVY02_120421_0138.flac,86060,2.688,16000
2632,MVY02_120421_0139.flac,110636,3.456,16000
2633,MVY02_120421_0140.flac,94252,2.944,16000
2634,MVY02_120421_0141.flac,90156,2.816,16000
2635,MVY02_120421_0142.flac,98348,3.072,16000
2636,MVY02_120421_0143.flac,122924,3.84,16000
2637,MVY02_120421_0144.flac,57388,1.792,16000
2638,MVY02_120421_0145.flac,118828,3.712,16000
2639,MVY02_120421_0146.flac,135212,4.224,16000
2640,MVY02_120421_0147.flac,122924,3.84,16000
2641,MVY02_120421_0148.flac,143404,4.48,16000
2642,MVY02_120421_0149.flac,135212,4.224,16000
2643,MVY02_120421_0150.flac,114732,3.584,16000
2644,MVY02_120421_0151.flac,102444,3.2,16000
2645,MVY02_120421_0152.flac,135212,4.224,16000
2646,MVY02_120421_0153.flac,176172,5.504,16000
2647,MVY02_120421_0154.flac,192556,6.016,16000
2648,MVY02_120421_0155.flac,176172,5.504,16000
2649,MVY02_120421_0156.flac,213036,6.656,16000
2650,MVY02_120421_0157.flac,110636,3.456,16000
2651,MVY02_120421_0158.flac,135212,4.224,16000
2652,MVY02_120421_0159.flac,204844,6.4,16000
2653,MVY02_120421_0160.flac,131116,4.096,16000
2654,MVY02_120421_0161.flac,122924,3.84,16000
2655,MVY02_120421_0162.flac,127020,3.968,16000
2656,MVY02_120421_0163.flac,176172,5.504,16000
2657,MVY02_120421_0164.flac,114732,3.584,16000
2658,MVY02_120421_0165.flac,139308,4.352,16000
2659,MVY02_120421_0166.flac,147500,4.608,16000
2660,MVY02_120421_0167.flac,147500,4.608,16000
2661,MVY02_120421_0168.flac,135212,4.224,16000
2662,MVY02_120421_0169.flac,110636,3.456,16000
2663,MVY02_120421_0170.flac,102444,3.2,16000
2664,MVY02_120421_0171.flac,299052,9.344,16000
2665,MVY02_120421_0172.flac,172076,5.376,16000
2666,MVY02_120421_0173.flac,139308,4.352,16000
2667,MVY02_120421_0174.flac,167980,5.248,16000
2668,MVY02_120421_0175.flac,188460,5.888,16000
2669,MVY02_120421_0176.flac,106540,3.328,16000
2670,MVY02_120421_0177.flac,114732,3.584,16000
2671,MVY02_120421_0178.flac,102444,3.2,16000
2672,MVY02_120421_0179.flac,90156,2.816,16000
2673,MVY02_120421_0180.flac,196652,6.144,16000
2674,MVY02_120421_0181.flac,208940,6.528,16000
2675,MVY02_120421_0182.flac,270380,8.448,16000
2676,MVY02_120421_0183.flac,164524,5.14,16000
2677,MVY03_020721_0001.flac,167980,5.248,16000
2678,MVY03_020721_0002.flac,147500,4.608,16000
2679,MVY03_020721_0003.flac,159788,4.992,16000
2680,MVY03_020721_0004.flac,106540,3.328,16000
2681,MVY03_020721_0005.flac,106540,3.328,16000
2682,MVY03_020721_0006.flac,127020,3.968,16000
2683,MVY03_020721_0007.flac,180268,5.632,16000
2684,MVY03_020721_0008.flac,192556,6.016,16000
2685,MVY03_020721_0009.flac,155692,4.864,16000
2686,MVY03_020721_0010.flac,192556,6.016,16000
2687,MVY03_020721_0011.flac,167980,5.248,16000
2688,MVY03_020721_0012.flac,151596,4.736,16000
2689,MVY03_020721_0013.flac,143404,4.48,16000
2690,MVY03_020721_0014.flac,127020,3.968,16000
2691,MVY03_020721_0015.flac,135212,4.224,16000
2692,MVY03_020721_0016.flac,155692,4.864,16000
2693,MVY03_020721_0017.flac,172076,5.376,16000
2694,MVY03_020721_0018.flac,155692,4.864,16000
2695,MVY03_020721_0019.flac,172076,5.376,16000
2696,MVY03_020721_0020.flac,122924,3.84,16000
2697,MVY03_020721_0021.flac,155692,4.864,16000
2698,MVY03_020721_0022.flac,188460,5.888,16000
2699,MVY03_020721_0023.flac,167980,5.248,16000
2700,MVY03_020721_0024.flac,196652,6.144,16000
2701,MVY03_020721_0025.flac,147500,4.608,16000
2702,MVY03_020721_0026.flac,184364,5.76,16000
2703,MVY03_020721_0027.flac,151596,4.736,16000
2704,MVY03_020721_0028.flac,143404,4.48,16000
2705,MVY03_020721_0029.flac,172076,5.376,16000
2706,MVY03_020721_0030.flac,151596,4.736,16000
2707,MVY03_020721_0031.flac,147500,4.608,16000
2708,MVY03_020721_0032.flac,172076,5.376,16000
2709,MVY03_020721_0033.flac,167980,5.248,16000
2710,MVY03_020721_0034.flac,200748,6.272,16000
2711,MVY03_020721_0035.flac,151596,4.736,16000
2712,MVY03_020721_0036.flac,196652,6.144,16000
2713,MVY03_020721_0037.flac,131116,4.096,16000
2714,MVY03_020721_0038.flac,147500,4.608,16000
2715,MVY03_020721_0039.flac,147500,4.608,16000
2716,MVY03_020721_0040.flac,147500,4.608,16000
2717,MVY03_020721_0041.flac,147500,4.608,16000
2718,MVY03_020721_0042.flac,135212,4.224,16000
2719,MVY03_020721_0043.flac,114732,3.584,16000
2720,MVY03_020721_0044.flac,114732,3.584,16000
2721,MVY03_020721_0045.flac,90156,2.816,16000
2722,MVY03_020721_0046.flac,94252,2.944,16000
2723,MVY03_020721_0047.flac,135212,4.224,16000
2724,MVY03_020721_0048.flac,127020,3.968,16000
2725,MVY03_020721_0049.flac,135212,4.224,16000
2726,MVY03_020721_0050.flac,122924,3.84,16000
2727,MVY03_020721_0051.flac,102444,3.2,16000
2728,MVY03_020721_0052.flac,102444,3.2,16000
2729,MVY03_020721_0053.flac,127020,3.968,16000
2730,MVY03_020721_0054.flac,102444,3.2,16000
2731,MVY03_020721_0055.flac,118828,3.712,16000
2732,MVY03_020721_0056.flac,77868,2.432,16000
2733,MVY03_020721_0057.flac,53292,1.664,16000
2734,MVY03_020721_0058.flac,118828,3.712,16000
2735,MVY03_020721_0059.flac,102444,3.2,16000
2736,MVY03_020721_0060.flac,102444,3.2,16000
2737,MVY03_020721_0061.flac,110636,3.456,16000
2738,MVY03_020721_0062.flac,118828,3.712,16000
2739,MVY03_020721_0063.flac,118828,3.712,16000
2740,MVY03_020721_0064.flac,102444,3.2,16000
2741,MVY03_020721_0065.flac,110636,3.456,16000
2742,MVY03_020721_0066.flac,114732,3.584,16000
2743,MVY03_020721_0067.flac,131116,4.096,16000
2744,MVY03_020721_0068.flac,73772,2.304,16000
2745,MVY03_020721_0069.flac,143404,4.48,16000
2746,MVY03_020721_0070.flac,180268,5.632,16000
2747,MVY03_020721_0071.flac,184364,5.76,16000
2748,MVY03_020721_0072.flac,180268,5.632,16000
2749,MVY03_020721_0073.flac,196652,6.144,16000
2750,MVY03_020721_0074.flac,147500,4.608,16000
2751,MVY03_020721_0075.flac,176172,5.504,16000
2752,MVY03_020721_0076.flac,147500,4.608,16000
2753,MVY03_020721_0077.flac,249900,7.808,16000
2754,MVY03_020721_0078.flac,151596,4.736,16000
2755,MVY03_020721_0079.flac,143404,4.48,16000
2756,MVY03_020721_0080.flac,204844,6.4,16000
2757,MVY03_020721_0081.flac,172076,5.376,16000
2758,MVY03_020721_0082.flac,208940,6.528,16000
2759,MVY03_020721_0083.flac,213036,6.656,16000
2760,MVY03_020721_0084.flac,221228,6.912,16000
2761,MVY03_020721_0085.flac,94252,2.944,16000
2762,MVY03_020721_0086.flac,143404,4.48,16000
2763,MVY03_020721_0087.flac,266284,8.32,16000
2764,MVY03_020721_0088.flac,200748,6.272,16000
2765,MVY03_020721_0089.flac,172076,5.376,16000
2766,MVY03_020721_0090.flac,196652,6.144,16000
2767,MVY03_020721_0091.flac,118828,3.712,16000
2768,MVY03_020721_0092.flac,188460,5.888,16000
2769,MVY03_020721_0093.flac,90156,2.816,16000
2770,MVY03_020721_0094.flac,122924,3.84,16000
2771,MVY03_020721_0095.flac,118828,3.712,16000
2772,MVY03_020721_0096.flac,188460,5.888,16000
2773,MVY03_020721_0097.flac,176172,5.504,16000
2774,MVY03_020721_0098.flac,204844,6.4,16000
2775,MVY03_020721_0099.flac,176172,5.504,16000
2776,MVY03_020721_0100.flac,196652,6.144,16000
2777,MVY03_020721_0101.flac,139308,4.352,16000
2778,MVY03_020721_0102.flac,180268,5.632,16000
2779,MVY03_020721_0103.flac,172076,5.376,16000
2780,MVY03_020721_0104.flac,176172,5.504,16000
2781,MVY03_020721_0105.flac,139308,4.352,16000
2782,MVY03_020721_0106.flac,143404,4.48,16000
2783,MVY03_020721_0107.flac,213036,6.656,16000
2784,MVY03_020721_0108.flac,147500,4.608,16000
2785,MVY03_020721_0109.flac,147500,4.608,16000
2786,MVY03_020721_0110.flac,122924,3.84,16000
2787,MVY03_020721_0111.flac,143404,4.48,16000
2788,MVY03_020721_0112.flac,135212,4.224,16000
2789,MVY03_020721_0113.flac,73772,2.304,16000
2790,MVY03_020721_0114.flac,110636,3.456,16000
2791,MVY03_020721_0115.flac,184364,5.76,16000
2792,MVY03_020721_0116.flac,106540,3.328,16000
2793,MVY03_020721_0117.flac,176172,5.504,16000
2794,MVY03_020721_0118.flac,102444,3.2,16000
2795,MVY03_020721_0119.flac,98348,3.072,16000
2796,MVY03_020721_0120.flac,176172,5.504,16000
2797,MVY03_020721_0121.flac,90156,2.816,16000
2798,MVY03_020721_0122.flac,102444,3.2,16000
2799,MVY03_020721_0123.flac,147500,4.608,16000
2800,MVY03_020721_0124.flac,176172,5.504,16000
2801,MVY03_020721_0125.flac,196652,6.144,16000
2802,MVY03_020721_0126.flac,122924,3.84,16000
2803,MVY03_020721_0127.flac,102444,3.2,16000
2804,MVY03_020721_0128.flac,127020,3.968,16000
2805,MVY03_020721_0129.flac,188460,5.888,16000
2806,MVY03_020721_0130.flac,122924,3.84,16000
2807,MVY03_020721_0131.flac,127020,3.968,16000
2808,MVY03_020721_0132.flac,77868,2.432,16000
2809,MVY03_020721_0133.flac,151596,4.736,16000
2810,MVY03_020721_0134.flac,159788,4.992,16000
2811,MVY03_020721_0135.flac,69676,2.176,16000
2812,MVY03_020721_0136.flac,143404,4.48,16000
2813,MVY03_020721_0137.flac,102444,3.2,16000
2814,MVY03_020721_0138.flac,139308,4.352,16000
2815,MVY03_020721_0139.flac,131116,4.096,16000
2816,MVY03_020721_0140.flac,167980,5.248,16000
2817,MVY03_020721_0141.flac,192556,6.016,16000
